Conta;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
1 - Receita Bruta;140123146,6;135776033,1;117563653;158010428;141237283,1;111782234;;;;;;
2.1 - Devoluções;-2724905,562;-2155644,378;-1965134,873;-2439733,926;-2110519,71;-2802547,271;;;;;;
2.2.1 - Descontos sobre Contratos;-1556964,579;-1567831,211;-1438580,027;-1406497,364;-1222648,771;-1813547,995;;;;;;
2.2.2 - Bonificações e Doações;-32926,68134;-21992,52347;-28295,12773;-24477,09943;-27157,12562;-29204,84768;;;;;;
2.3 - Fretes sobre entregas;-66287,45345;-80898,98508;-64877,22391;-66154,16479;-52976,21868;-71939,85625;;;;;;
2.4.1 - ICMS;-1815082,31;-2028928,242;-2494457,547;-1582613,194;-1756974,88;-2321216,776;;;;;;
2.4.2 - PIS;-90122,02566;-110953,3728;-130938,0094;-87983,95914;-87550,03179;-92820,58016;;;;;;
2.4.3 - COFINS;-752755,1027;-778232,36;-703760,5245;-655633,7991;-578520,6104;-570057,1933;;;;;;
4.1.1 - Salários;-10094423,59;-9702995,832;-8030270,977;-6187558,195;-8508764,565;-7578428,283;;;;;;
4.1.2 - Encargos;-3820366,554;-4166999,316;-4005930,499;-3573380,073;-2661637,28;-3195055,538;;;;;;
4.1.3 - Benefícios;-4140863,931;-2616038,086;-3465848,517;-3877672,713;-4030278,67;-3604990,586;;;;;;
4.2 - Matéria-prima;-117831259,8;-83361176,3;-103183772,1;-85852464,1;-84919489,67;-97561304,17;;;;;;
4.3 - Insumos;-489795,1704;-490624,1891;-656086,3445;-468606,2001;-484986,9995;-612263,9629;;;;;;
4.4 - Produtos Químicos;-3354230,274;-3866516,475;-3032527,32;-2905140,912;-2739661,986;-2657102,668;;;;;;
4.5 - Energia Elétrica;-913091,9413;-1431787,659;-1334102,771;-1541597,904;-1159234,08;-1390880,718;;;;;;
4.6 - Água;-335640,5486;-306354,2792;-286002,5882;-361831,8943;-237424,1259;-349379,5679;;;;;;
4.7 - Outros Custos de Produção;-95135,51163;-121454,6538;-84322,46448;-101926,0269;-82938,12099;-91533,69137;;;;;;
6.1.1 - Salários;-1924713,503;-2354891,403;-3091331,751;-2788243,766;-2028084,502;-2865661,53;;;;;;
6.1.2 - Encargos;-709703,9956;-638126,6467;-887371,96;-582430,7524;-919872,787;-630139,0803;;;;;;
6.1.3 - Benefícios;-934357,3627;-673205,2951;-949178,9594;-907067,1754;-591343,5143;-752075,4383;;;;;;
6.2.1 - Serviços Terceirizados;-17729,95486;-18551,00545;-14388,51728;-17137,80006;-19150,7388;-19575,35378;;;;;;
6.2.2 - Peças;-78198,86333;-47139,71203;-46331,19443;-50475,69985;-55168,58367;-45484,90262;;;;;;
6.3.1 - Links de Internet;-1404,638429;-1694,579079;-1844,595782;-1296,17906;-1562,052968;-1276,300596;;;;;;
6.3.2 - Serviços Cloud;-2904,69921;-4796,437735;-4766,827998;-4290,499315;-3729,026645;-3141,115558;;;;;;
6.3.3 - Licenças de Software;-3524,41417;-3119,168467;-3165,452543;-3567,397772;-3410,823731;-2854,280548;;;;;;
6.3.4 - Consultorias em TI;-2594,149227;-2209,9209;-1965,884236;-2604,248596;-1639,351725;-2244,917511;;;;;;
6.4 - Aluguéis;-114926,8187;-99517,31684;-114643,3051;-66695,68082;-114489,7602;-85459,41415;;;;;;
6.5 - Materiais de Segurança;-4130,034639;-6212,944582;-6381,214276;-4692,180606;-4634,611501;-5754,210413;;;;;;
6.6 - Materiais de Escritório;-12802,28218;-17154,88643;-13282,22718;-15812,76496;-17616,03253;-14582,87979;;;;;;
6.7.1 - Hospedagem;-2011,193828;-2147,077452;-3017,688543;-2696,328244;-1931,32631;-2257,140971;;;;;;
6.7.2 - Pássagens aéreas;-1295,982307;-1397,356967;-1575,443105;-1804,312304;-1132,122438;-1601,795049;;;;;;
6.7.3 - Alimentação;-164,1605376;-152,1830342;-184,2979736;-202,6090405;-192,0571132;-153,6078847;;;;;;
6.8 - Outras despesas;-5541,171789;-4687,568822;-5420,44738;-5608,617263;-7935,966254;-5306,244991;;;;;;
8.1 - Despesas Bancárias;-40128,30195;-35855,50622;-43111,96079;-43387,7006;-56791,72041;-57465,53212;;;;;;
8.2 - Receita Aplicações;732995,6972;668659,5736;558833,6162;639256,4109;632094,0322;568672,6513;;;;;;
8.3.1 - Perdas Mercado Variável;-121656,9418;-191313,2339;-135092,1174;-188804,1409;-153647,2152;-150292,2497;;;;;;
8.3.2 - Ganhos Mercado Variável;248922,7225;267736,0412;262303,0132;239404,0538;243425,5679;213083,4616;;;;;;
8.4 - Juros sobre empréstimos;-475495,2861;-545558,8466;-475858,7885;-585603,329;-532347,9276;-629647,743;;;;;;
10 - Imposto de Renda / CSLL;-668499,455;-1051772,077;-662532,2032;-1157994,964;-933535,9253;-671181,5957;;;;;;
